RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
3243632	A MIDDLE CLASS MAN	20160127185900_00007	The Bookman	Dec 1930	1930	Barker, Roland	The middle passage	1939	1.2089272030651341
3238829	AMERICAN NEGRO POETRY	20160127183934_00012	The Bookman	Oct 1931	1931	Caldwell, Erskine	American earth	1931	1.2085330859616576
3235750	THE BLISS OF THE WAY.	20160127183730_00010	The Bookman	Mar 1932	1932	Weigall, Arthur Edward Pearse Brome	The way of the East	1926	1.2085185185185185
3336136	A CONDUCTOR OF GENIUS	20160127184845_00001	The Bookman	Dec 1933	1933	Lynch, Arthur	Moments of genius	1919	1.2084072022160663
2487964	THE MYSTICS AND MAGICIANS OF TIBET,	20160127185757_00006	Fortnightly review, May 1865-June 1934	Jul 1931	1931	Priestley, J. B. (John Boynton)	The magicians	1954	1.2072668513388736
3243000	ROMANTIC PARIS	20160127183832_00011	The Bookman	Aug 1932	1932	Sabatini, Rafael	The romantic prince	1929	1.2070316804407715
2457708	THE OLD TOWNS OF ENGLAND.	20160127190413_00011	The English review,  1908-1937	Feb 1937	1937	Bowen, Marjorie	The governor of England	1913	1.2070274496892877
3229127	THE FRANCO-GERMAN PROBLEM	20160127185454_00005	The Bookman	Dec 1934	1934	Fielding, Archibald E	The Cluny problem	1929	1.2066013071895425
3233959	THE FACE OF CHRIST:	20160127182915_00001	The Bookman	Dec 1933	1933	nan	The face of discrimination	1947	1.2063136651931576
3226854	CHALK AND CHEESE.	20160127183832_00011	The Bookman	Oct 1934	1934	Frank, Waldo David	Chalk face	1924	1.2062130177514792
3241581	JOHN TRUSTY.	20160127184036_00013	The Bookman	Jan 1930	1930	Larg, David Class	John Ruskin	1932	1.205774934903204
3224713	GATHER THE STARS.	20160127190207_00009	The Bookman	Jan 1930	1930	Bailey, L. H. (Liberty Hyde)	The seven stars	1923	1.2050895167960727
3320214	BROAD ACRES.	20160127185352_00004	The Bookman	Apr 1931	1931	Hamlin, John	Beloved acres	1925	1.205
2482153	THE SOCIAL TEACHING OF THE CHRISTIAN CHURCHES,	20160127185249_00003	Fortnightly review, May 1865-June 1934	Nov 1931	1931	Reeve, Arthur B. (Arthur Benjamin)	The social gangster	1916	1.2044864226682408
3219231	MELODRAMA IN THE SUNSHINE	20160127183832_00011	The Bookman	Aug 1934	1934	Swinnerton, Frank	A woman in sunshine	1945	1.2044864226682408
3226928	SWORD AND SPEAR.	20160127191234_00017	The Bookman	Oct 1934	1934	Small, Sidney Herschel	Sword and candle	1927	1.204448491155047
2494024	HAG'S HARVEST,	20160127183526_00007	Fortnightly review, May 1865-June 1934	Sep 1933	1933	Evans, John	Andrews' harvest	1933	1.2038527896295261
2441416	THE FOURTH SEAL: THE END OF A RUSSIAN CHAPTER.	20160127190825_00015	The English review,  1908-1937	Feb 1931	1931	Paterson, Isabel	The fourth queen	1926	1.2034622248661513
3240649	THE STATION MASTER.	20160127190105_00008	The Bookman	Aug 1933	1933	Nathan, Robert	The puppet master	1923	1.2034389484607402
3230438	THE ROYAL MAIL CASE	20160127190310_00010	The Bookman	Apr 1933	1933	Malraux, André	The royal way	1935	1.2034120639534884
3250832	HONOR AMONG WOMEN.	20160127190310_00010	The Bookman	Oct 1933	1933	Festing, Gabrielle	Honor among thieves;	1917	1.2033493563310478
2449378	THE LIFE OF PAUL GAUGIN.	20160127183018_00002	The English review,  1908-1937	Mar 1937	1937	Fleg, Edmond	The life of Solomon	1930	1.203257033857892
2454374	GENERAL.	20160127185047_00002	The English review,  1908-1937	Feb 1930	1930	Gulʹ, Roman	General B.O	1930	1.2030190796857465
2443089	GENERAL.	20160127190721_00014	The English review,  1908-1937	Oct 1930	1930	Gulʹ, Roman	General B.O	1930	1.2030190796857465
2454508	GENERAL.	20160127183628_00009	The English review,  1908-1937	Mar 1930	1930	Gulʹ, Roman	General B.O	1930	1.2030190796857465
3251966	THE MESSAGE OF KRISHNA.	20160127183934_00012	The Bookman	Apr 1934	1934	Trumper, Henry	The message of mysticism in spiritual healing	1950	1.2027666041518466
3226758	THE FIRST WAR IN THE AIR.	20160127183526_00007	The Bookman	Oct 1934	1934	Banning, Margaret Culkin	The first woman	1935	1.202136752136752
3230983	AMERICAN POLITICS	20160127190207_00009	The Bookman	Nov 1930	1930	nan	An American omnibus	1933	1.2021067821067821
3235941	RIFT VALLEY.	20160127191234_00017	The Bookman	Apr 1930	1930	Yates, Katherine Merritte	In the valley	1922	1.201349557522124
2450230	THE WAR IN OUTLINE.	20160127185900_00007	The English review,  1908-1937	Oct 1936	1936	Asch, Sholem	The war goes on	1936	1.2010669610007358
3231206	FAITH AND THE BOY	20160127190825_00015	The Bookman	Jun 1933	1933	Fleury, Barbara Frances	Faith the root	1942	1.2010613943808535
3218125	MANY DIMENSIONS.	20160127185249_00003	The Bookman	Feb 1931	1931	Miller, Mary Britton	Many mansions	1952	1.2008163265306122
2488081	THE LOVER'S MANUAL OF OVID,	20160127183527_00008	Fortnightly review, May 1865-June 1934	Jul 1931	1931	Havner, Roy R	The diver's manual	1949	1.2007379364220898
2454735	THE FIRST OF THE LEAGUE WARS.	20160127183527_00008	The English review,  1908-1937	Feb 1937	1937	Standish, Burt L	Lefty o' the big league	1914	1.2006349206349205
3225772	PRECIOUS GOLD.	20160127184845_00001	The Bookman	Dec 1931	1931	Webb, Mary Gladys Meredith	Precious bane	1926	1.2004010519395134
3242074	EASTWARD DRIFT.	20160127183527_00008	The Bookman	Mar 1932	1932	McCutcheon, George Barr	West wind drift	1920	1.200332936979786
3229324	FROM PARIS	20160127190413_00011	The Bookman	Mar 1931	1931	Staub, Peggie Spearman	Flight from Paris	1944	1.1995327472403823
2445782	Alice and Henry James	20160127185757_00006	The English review,  1908-1937	Dec 1934	1934	James, Henry	The portable Henry James	1951	1.1989832213135787
2448639	Club Gossip	20160127190413_00011	The English review,  1908-1937	Jul 1935	1935	Wilbur, Harriette	Bird gossip	1920	1.1989256198347107
3240699	THE GREY SQUIRREL.	20160127185757_00006	The Bookman	Dec 1931	1931	Adrian, Mary	Gray Squirrel	1955	1.1988571428571428
2441725	SOME OF THE ENGLISH.	20160127185757_00006	The English review,  1908-1937	Sep 1930	1930	Abse, Dannie	Some corner of an English field a novel	1956	1.1987560842036036
2441894	BUT NOT FOR LOVE.	20160127180954_00001	The English review,  1908-1937	Jan 1931	1931	Whedon, Spencer	Not for love	1954	1.1985555390039226
3231904	SECRETS OF ASIA	20160127190207_00009	The Bookman	May 1933	1933	comte de, Gobineau, Arthur	Tales of Asia	1947	1.198299319727891
3227658	THREE THRILLERS	20160127190413_00011	The Bookman	Jul 1932	1932	Muir, Edwin	The three brothers	1931	1.1982758620689655
3245310	A FIRST NOVEL-AND OTHERS	20160127185352_00004	The Bookman	Jul 1933	1933	Thomason, John W. (John William)	Marines and others	1929	1.1982539682539683
2485512	THE BLUEBIRD'S FLIGHT,	20160127191338_00018	Fortnightly review, May 1865-June 1934	Dec 1931	1931	Masters, Edgar Lee	The nuptial flight	1923	1.197171717171717
3236130	THE GREY COAST.	20160127190105_00008	The Bookman	Sep 1931	1931	Phillpotts, Eden	The grey room	1921	1.1968690431653393
3225725	SCHOOL, SEA AND SCOUTING	20160127183934_00012	The Bookman	Dec 1931	1931	Goodkin, Maurice	In school and out	1922	1.1966523139098988
2484769	THE ADVENTUROUS 'THIRTIES,	20160127190825_00015	Fortnightly review, May 1865-June 1934	Feb 1934	1934	Grimmelshausen, Hans Jakob Christoph von	The adventurous Simplicissimus : being the description of the life of a vagabond named Melchior Sternfels von Fechshaim	1912	1.196368253968254
3244454	KING ARTHUR IN ITALY.	20160127183526_00007	The Bookman	Oct 1930	1930	Malory, Thomas, Sir	King Arthur of Britain : from Sir Thomas Malory's Morte d'Arthur	1954	1.1960823378147274
3216924	The Value of Criticism	20160127185249_00003	The Bookman	Dec 1934	1934	Byrum, Isabel C. (Isabel Coston)	The value of a praying mother	1911	1.1960404406216991
3246897	DAYS OF ENDEAVOUR.	20160127190515_00012	The Bookman	Dec 1932	1932	Gallagher, Frank	Days of fear	1929	1.1959325899834727
2491035	SAMUEL JOHNSON,	20160127183526_00007	Fortnightly review, May 1865-June 1934	Feb 1934	1934	Burnett, W. R. (William Riley)	Saint Johnson	1930	1.1953762830518895
3252072	SAMUEL JOHNSON.	20160127185454_00005	The Bookman	Dec 1933	1933	Burnett, W. R. (William Riley)	Saint Johnson	1930	1.1953762830518895
2448209	Sir John Squire	20160127183526_00007	The English review,  1908-1937	Dec 1935	1935	Farnol, Jeffery	Sir John Dering	1923	1.1946270928462708
3242853	FROZEN SLIPPERS.	20160127180954_00001	The Bookman	Apr 1930	1930	Mikkelsen, Ejnar	Frozen justice;	1922	1.1944444444444444
3245250	DANTE AND HIS POETRY.	20160127191338_00018	The Bookman	Dec 1932	1932	Thomas, Charles Swain	Atlantic prose and poetry	1919	1.1944444444444442
3334568	THE UNMEASURED PLACE.	20160127182915_00001	The Bookman	Oct 1933	1933	Shafer, Robert Jones	The conquered place	1954	1.1935727402570904
3225261	THEATRE STREET.	20160127183934_00012	The Bookman	Apr 1930	1930	Payne, Elisabeth Stancy	Easy street	1930	1.1929519379844962
2458707	ON BOARD THE EMMA: ADVENTURES WITH GARIBALDI'S "THOUSAND" IN ITALY.	20160127191129_00016	The English review,  1908-1937	Feb 1930	1930	Ray, Anna Chapin	On board the Beatic	1913	1.1927640036730947
3335189	THE NEW YEATS	20160127183323_00005	The Bookman	Dec 1933	1933	Kendall, Nancy Noon	The new house	1934	1.1927029101116788
3243182	FENCED WATER.	20160127185047_00002	The Bookman	Apr 1932	1932	Edmonds, Walter Dumaux	Erie water	1933	1.1925619834710746
2490492	THE SINNER,	20160127185352_00004	Fortnightly review, May 1865-June 1934	Aug 1933	1933	Wagnalls, Mable	The immortal sinner	1933	1.192395416711707
3242409	NOTABLE PEOPLE.	20160127191441_00019	The Bookman	Apr 1930	1930	Marion, Frances	Valley people	1935	1.1918185381148343
3235345	THE MOSS ROAD.	20160127190207_00009	The Bookman	Jun 1932	1932	Hopkins, Arthur Melancthon	The glory road	1935	1.1909242836994531
3231067	EAST OF SINGAPORE.	20160127183323_00005	The Bookman	Apr 1931	1931	Donahue, Arthur Gerald	Last flight from Singapore	1944	1.1906349206349205
2445852	The Complete Whig	20160127183527_00008	The English review,  1908-1937	May 1932	1932	West, Nathanael	The complete works	1957	1.1900240963855424
3237461	THE KEYS OF MORTALLONE:	20160127183527_00008	The Bookman	Dec 1932	1932	Wees, Frances Shelley	The keys of my prison	1956	1.1898347107438016
3236319	A NEW LIFE OF THACKERAY	20160127184845_00001	The Bookman	Oct 1932	1932	Cobb, Irvin S. (Irvin Shrewsbury)	The life of the party	1919	1.1897492285319047
3222126	JESUS OF GALILEE.	20160127190207_00009	The Bookman	Dec 1931	1931	Johnston, Annie F. (Annie Fellows)	Joel: a boy of Galilee	1918	1.1893721144967682
2456780	ITALY'S CONQUEST OF ABYSSINIA.	20160127191234_00017	The English review,  1908-1937	Apr 1937	1937	Zola, Émile	The conquest of Plassans	1917	1.1892551714563377
3238038	LOCH-SIDE SKETCHES.	20160127190618_00013	The Bookman	May 1931	1931	Gissing, George	Stories & sketches	1938	1.1889371980676329
2456293	THE VOYAGE OUT.-MRS. DALLAWAY.-JACOB'S ROOM.	20160127180954_00001	The English review,  1908-1937	Jan 1930	1930	Woolf, Virginia	The voyage out	1920	1.1883349769888234
2489874	THE ART OF EGYPT THROUGH THE AGES:	20160127190825_00015	Fortnightly review, May 1865-June 1934	Jun 1931	1931	Conquest, Joan	The hawk of Egypt	1922	1.1877777777777778
3229160	THE SOUL OF JAPAN.	20160127183527_00008	The Bookman	Aug 1933	1933	Björkman, Edwin	The soul of a child	1922	1.1877160493827161
2492147	THE OLD SCHOOL.	20160127180954_00001	Fortnightly	Sep 1934	1934	Levin, Meyer	The old bunch	1937	1.186831882685701
3244036	MODERN PHOTOGRAPHY.	20160127191338_00018	The Bookman	Oct 1932	1932	Weisbord, Marvin	Basic photography	1959	1.1864897959183673
2486331	SEEING ENGLAND	20160127183526_00007	Fortnightly review, May 1865-June 1934	Aug 1933	1933	Lawrence, D. H. (David Herbert)	England, my England	1932	1.1859595959595959
3254724	SEEING ENGLAND	20160127191234_00017	The Bookman	May 1933	1933	Lawrence, D. H. (David Herbert)	England, my England	1932	1.1859595959595959
3247997	A GHETTO GALLERY.	20160127190618_00013	The Bookman	Jan 1932	1932	Burns, John Horne	The gallery	1947	1.1857338820301782
3231010	A WHITE MOSLEM'S PILGRIMAGE	20160127185757_00006	The Bookman	Apr 1931	1931	Romer, Mabel	A Peke's pilgrimage	1920	1.1856894301870378
3231154	THIS MUST BE THE PLACE.	20160127190618_00013	The Bookman	Oct 1934	1934	Thomas, Dorothy	The home place	1936	1.1850191570881226
3245070	WRITING FOR CHILDREN	20160127183730_00010	The Bookman	Sep 1932	1932	nan	The Aesop for children	1919	1.184400294334069
3235988	AS YOU WERE	20160127190310_00010	The Bookman	Dec 1930	1930	Streeter, Edward	As you were, Bill!	1920	1.1842984542211652
2438995	AS YOU WERE.	20160127190413_00011	The English review,  1908-1937	Nov 1930	1930	Streeter, Edward	As you were, Bill!	1920	1.1842984542211652
3319814	THE FIFTH SON OF THE SHOEMAKER.	20160127180954_00001	The Bookman	Apr 1931	1931	Van Schaick, George Gray	The son of the otter	1915	1.1841581994974326
3235804	TRUFFLE EATER.	20160127183425_00006	The Bookman	Dec 1933	1933	Berkowitz, Henry Joseph	The fire eater	1941	1.183968253968254
3249962	A BUNCH OF BLUE RIBBONS.	20160127180954_00001	The Bookman	Dec 1933	1933	Madariaga, Salvador de	A bunch of errors	1954	1.1836111111111112
2448690	Lord Lloyd and Egypt	20160127191441_00019	The English review,  1908-1937	Sep 1934	1934	Roy, Lillian Elizabeth	Polly in Egypt	1928	1.1835640138408308
3242204	THE NECESSITY FOR CATHOLIC REUNION.	20160127190413_00011	The Bookman	Mar 1933	1933	Van der Goes, Betty	A necessity of life	1913	1.1830578512396694
2488687	THE NECESSITY OF COMMUNISM,	20160127185352_00004	Fortnightly review, May 1865-June 1934	May 1932	1932	Van der Goes, Betty	A necessity of life	1913	1.1830578512396694
3240972	THE LIFE OF IVAR KREUGER.	20160127191129_00016	The Bookman	Mar 1933	1933	Fergusson, Harvey	The life of Riley	1937	1.182925220783664
3238286	SOUTH AFRICA THAT WAS	20160127183121_00003	The Bookman	Aug 1932	1932	Bowman, John Gabbert	The world that was	1926	1.1825745257452573
3248229	Great Christians.	20160127190207_00009	The Bookman	Dec 1933	1933	Allee, Marjorie (Hill), Mrs	Great tradition	1937	1.1823983436624215
3319680	ENGLISH COLLECTORS	20160127190310_00010	The Bookman	Apr 1931	1931	nan	English short stories	1922	1.1817437145174372
3326456	A VISIT TO "THE MOST PERFECT CITY IN ENGLAND"	20160127183425_00006	The Bookman	Jun 1932	1932	Large, Laura Antoinette Stevers	A visit to the farm	1916	1.1816528925619836
3224960	MODERN JAPAN	20160127185249_00003	The Bookman	Aug 1932	1932	Sheldon, Charles M	Modern pagans	1917	1.1816335877862594
3231788	AUNT ELIZABETH.	20160127185454_00005	The Bookman	Aug 1933	1933	McCarthy, Justin H , (Justin Huntly)	Henry Elizabeth	1920	1.181582936979786
3242767	THE SCORNFUL MAN.	20160127185757_00006	The Bookman	Jul 1932	1932	Miller, Patrick	The natural man	1924	1.1814810114802503
2448585	THE WILD IRISH GIRL.	20160127185047_00002	The English review,  1908-1937	Sep 1936	1936	Undset, Sigrid	The wild orchid	1931	1.181145102351001
3242541	ADVENTURE TALES	20160127183323_00005	The Bookman	Nov 1930	1930	Chaucer, Geoffrey	Canterbury tales	1934	1.1806606123671681
3240611	VALLEY VULTURES.	20160127190721_00014	The Bookman	Jul 1932	1932	Gregory, Jackson	Valley of adventure	1940	1.1806488654806016
2485083	THE MEMOIRS OF GENERAL WRANGEL,	20160127185249_00003	Fortnightly review, May 1865-June 1934	Jan 1930	1930	Stonier, George Walter	The memoirs of a ghost	1947	1.1799094612947036
2497945	THE FIRST THREE YEARS:	20160127191129_00016	Fortnightly review, May 1865-June 1934	Nov 1930	1930	Leblanc, Maurice	The three eyes	1921	1.1798808003405705
3255133	A GERMAN ON FRANCE	20160127190618_00013	The Bookman	Jul 1933	1933	Boylesve, René	A gentlewoman of France	1916	1.1795870093467367
2492655	ROBERT EMMET,	20160127190618_00013	Fortnightly review, May 1865-June 1934	Jun 1932	1932	Baring, Maurice	Robert Peckham	1930	1.1791414927852175
3242505	ROBERT EMMET.	20160127183934_00012	The Bookman	May 1932	1932	Baring, Maurice	Robert Peckham	1930	1.1791414927852175
2451961	HONORIA LAWRENCE.	20160127183018_00002	The English review,  1908-1937	Jan 1937	1937	Warner, Oliver	Uncle Lawrence	1939	1.1787667887667888
3219950	LEAN MEN.	20160127185047_00002	The Bookman	Oct 1934	1934	Hurston, Zora Neale	Mules and men	1935	1.1784236163601243
2444300	An Indian Pageant	20160127191441_00019	The English review,  1908-1937	Feb 1932	1932	Thompson, Edward John	An Indian day	1928	1.17812012012012
3224555	CAPTAIN COPPERNOB.	20160127191234_00017	The Bookman	Jan 1930	1930	Vercel, Roger	Captain Conan	1935	1.17812012012012
3232615	NOVELS OF CHARACTER	20160127183018_00002	The Bookman	Aug 1933	1933	Hougron, Jean	A question of character	1957	1.178061224489796
3226464	TIME WILL TELL	20160127184845_00001	The Bookman	Sep 1934	1934	Maxwell, William	Time will darken it	1948	1.1778085825525177
3229946	THE EMPTY QUARTER:	20160127190618_00013	The Bookman	Oct 1933	1933	Blackwood, Algernon	The empty house	1947	1.177789256198347
3247628	THE BEST OF ENGLAND.	20160127190618_00013	The Bookman	Aug 1930	1930	Bowen, Marjorie	The governor of England	1913	1.177728303442589
2485329	THE BANK OF ENGLAND	20160127190105_00008	Fortnightly review, May 1865-June 1934	Jun 1933	1933	Bowen, Marjorie	The governor of England	1913	1.177728303442589
3234933	TWO ADMIRALS	20160127185900_00007	The Bookman	Dec 1934	1934	Marshall, Archibald	Two families	1931	1.1776546391752578
3250223	THE BOOK OF FAIRIES.	20160127191129_00016	The Bookman	Dec 1933	1933	Olcott, Frances Jenkins	The book of elves and fairies for story-telling and reading aloud and for the children's own reading	1918	1.1766475948294128
3232254	I WAS A GERMAN.	20160127183323_00005	The Bookman	Dec 1933	1933	Holt, William	I was a prisoner	1935	1.1759078590785907
2485603	HINDU HEAVEN,	20160127182915_00001	Fortnightly review, May 1865-June 1934	Aug 1933	1933	Hilton, James	Rage in heaven	1934	1.1758833474218089
3228950	PERSIAN ART	20160127180954_00001	The Bookman	Feb 1931	1931	nan	Persian tales	1919	1.1758333333333333
2447170	Modern Sex Theories	20160127190207_00009	The English review,  1908-1937	Jul 1935	1935	Younghusband, Francis Edward, Sir	Modern mystics	1935	1.1754113655640372
3228347	DOWN THE SKY.	20160127183323_00005	The Bookman	Oct 1930	1930	Brennan, Frederick Hazlitt	Pie in the sky	1931	1.1751111466496083
3322263	MAKERS OF THE AGE	20160127183527_00008	The Bookman	Oct 1931	1931	Hamsun, Knut	Children of the age	1924	1.1748048048048048
2451271	THE SOCIAL SERVICES.	20160127183323_00005	The English review,  1908-1937	Aug 1936	1936	Reeve, Arthur B. (Arthur Benjamin)	The social gangster	1916	1.1743648595172138
2482930	THE THEATRE'S BATTLE WITH ITSELF	20160127185352_00004	Fortnightly review, May 1865-June 1934	Jul 1930	1930	Herbert, A. P. Sir, (Alan Patrick)	The secret battle	1920	1.1734188034188033
3226142	EVENING MEMORIES.	20160127185352_00004	The Bookman	Dec 1932	1932	Aldrich, Thomas Bailey, Mrs	Crowding memories	1920	1.1729515938606847
2454975	ITALIAN ART.	20160127190310_00010	The English review,  1908-1937	Feb 1930	1930	Hammerton, John Alexander, Sir	Italian	1920	1.172716049382716
2444215	BETWEEN THE RIVER AND THE HILLS: A NORMANDY PASTORAL.	20160127185454_00005	The English review,  1908-1937	May 1931	1931	Woolf, Virginia	Between the acts	1941	1.1723301493944531
2485993	THE BOOK OF CRICKET,	20160127185352_00004	Fortnightly	Aug 1934	1934	Cooke, Marjorie Benton	The Cricket	1919	1.1715555555555555
3248186	OLD HANDS AT THE GAME	20160127190413_00011	The Bookman	Mar 1933	1933	Hunting, Gardner	A hand in the game	1911	1.1712031558185405
2487588	THE HISTORY OF THE RUSSIAN REVOLUTION,	20160127191338_00018	Fortnightly review, May 1865-June 1934	Sep 1932	1932	Lermontov, Mikhail I͡Urʹevich	The heart of a Russian	1912	1.1711454163508834
3226519	OPEN TILL SUNSET.	20160127185900_00007	The Bookman	Oct 1930	1930	Smith, Arthur D. Howden (Arthur Douglas Howden)	Beyond the sunset	1923	1.171111111111111
3242387	IMMORTAL MEMORY:	20160127190105_00008	The Bookman	Mar 1933	1933	Brophy, John	Immortal sergeant	1942	1.171111111111111
3226765	SNOW IN SUMMER.	20160127190618_00013	The Bookman	Oct 1932	1932	Ramsey, Robert Waddy	Fire in summer	1942	1.1707303974221268
3241349	EDGAR WALLACE	20160127183527_00008	The Bookman	Mar 1932	1932	Wallace, Edgar	The Edgar Wallace reader of mystery and adventure	1943	1.170464438065872
3227529	EDGAR WALLACE.	20160127183628_00009	The Bookman	Dec 1932	1932	Wallace, Edgar	The Edgar Wallace reader of mystery and adventure	1943	1.170464438065872
2449701	THE HISTORY OF HUNTING.	20160127183526_00007	The English review,  1908-1937	Jan 1937	1937	Creighton, Basil	The history of an attraction	1917	1.1703261279613704
3251704	ROBIN HOOD.	20160127183628_00009	The Bookman	Dec 1933	1933	Thomas, Lida Larrimore (Turner), Mrs	Robin Hill	1932	1.17
3235961	PETER EGGE	20160127184845_00001	The Bookman	Apr 1932	1932	Tolstoy, Aleksey Nikolayevich, graf	Peter the Great	1932	1.1699135135135137
3236912	STUDIES IN CHARACTER	20160127184845_00001	The Bookman	Apr 1934	1934	Hougron, Jean	A question of character	1957	1.169889129259059
3236752	NEW LIGHT ON THE JOHNSON CIRCLE	20160127183832_00011	The Bookman	Apr 1934	1934	Reid, Christian	The light of the vision	1911	1.1695318100358425
2449208	Two Poems	20160127190413_00011	The English review,  1908-1937	Sep 1935	1935	Cowper, William	New poems	1931	1.169421030225628
3242354	MODERN MONEY.	20160127190207_00009	The Bookman	Dec 1932	1932	Lawrence, D. H. (David Herbert)	A modern lover	1934	1.169231220922354
3242579	THE LOVE DIARY OF A BOY.	20160127184845_00001	The Bookman	Apr 1930	1930	Hobson, Elizabeth	The diary of a book-agent	1912	1.1683281509121064
3239066	AS THE HEART SEES	20160127185352_00004	The Bookman	Dec 1930	1930	Baldwin, Faith	The heart remembers	1941	1.1681508319914116
3326792	THE SEA IN SHIPS.	20160127185249_00003	The Bookman	Jul 1932	1932	Richter, Conrad	The sea of grass	1936	1.16797539893617
2482742	LIFE AT A VENTURE,	20160127185249_00003	Fortnightly review, May 1865-June 1934	Mar 1930	1930	Beebe, William	Zaca venture	1938	1.1677698507068306
3226895	ACROSS NEW GUINEA.	20160127190515_00012	The Bookman	Apr 1932	1932	Bagg, Helen	Across the mesa	1922	1.167414314516129
3235482	THE ROYAL AIR FORCE:	20160127190413_00011	The Bookman	May 1934	1934	Zweig, Stefan	The royal game	1944	1.166819827794319
2445139	Yes or No.	20160127180954_00001	The English review,  1908-1937	Dec 1933	1933	Mortimer, John	Answer yes or no	1950	1.1662243386243385
3326107	STELLA BENSON.	20160127183526_00007	The Bookman	May 1932	1932	Sheridan, Clare	Stella defiant	1925	1.166111111111111
3218430	A LITTLE FLUTTER.	20160127183526_00007	The Bookman	Oct 1930	1930	Asquith, Margot	A little journey	1921	1.16578125
3227110	LANCASHIRE WAYS.	20160127182915_00001	The Bookman	Jan 1933	1933	Roby, John	Lancashire legends	1911	1.165289256198347
3215262	A HOUSEWIFE IN EXILE	20160127190105_00008	The Bookman	Oct 1934	1934	Vachell, Horace Annesley	A woman in exile	1926	1.1645893719806764
2449035	A Jacobite Miscellany	20160127183018_00002	The English review,  1908-1937	Mar 1935	1935	McFee, William	A Port Said miscellany	1918	1.1644627726699117
3315924	SNOW AND SOME OTHERS	20160127183526_00007	The Bookman	Oct 1934	1934	Sommi-Picenardi, Girolamo	Snow and steel	1926	1.164397347174164
3249753	COUNTRY DAYS.	20160127190310_00010	The Bookman	Dec 1933	1933	Leighton, Clare	Country matters	1937	1.1642524005486967
3217026	WESTWARD HO! WITH DRAKE	20160127190721_00014	The Bookman	Dec 1930	1930	Marion, Frances	Westward the dream	1948	1.1622248661511008
2490997	THE EMPRESS ELIZABETH OF AUSTRIA,	20160127183018_00002	Fortnightly review, May 1865-June 1934	May 1930	1930	Barthez, Antoine Charles Ernest	The Empress Eug??nie and her circle	1912	1.1621802197802198
2486215	CAT AND FIDDLE,	20160127180954_00001	Fortnightly review, May 1865-June 1934	Oct 1931	1931	Bottome, Phyllis	The second fiddle	1917	1.1621725054919645
3244565	CROMWELL.	20160127185047_00002	The Bookman	Oct 1930	1930	Richter, Conrad	Tacey Cromwell	1942	1.1616528925619833
2440478	NEW NOVELS.	20160127183526_00007	The English review,  1908-1937	Aug 1931	1931	Cowper, William	New poems	1931	1.161612415266656
3234816	NEW NOVELS	20160127185900_00007	The Bookman	Dec 1931	1931	Cowper, William	New poems	1931	1.161612415266656
2441875	NEW NOVELS	20160127191234_00017	The English review,  1908-1937	Jun 1931	1931	Cowper, William	New poems	1931	1.161612415266656
3226611	THROUGH THE KENNET AND AVON CANAL BY MOTOR BOAT.	20160127185047_00002	The Bookman	Apr 1930	1930	Boyd, Thomas	Through the wheat	1923	1.1614764079147641
2451443	DRAMA THROUGH THE CENTURIES AND PLAY PRODUCING TO-DAY.	20160127190207_00009	The English review,  1908-1937	Oct 1936	1936	Gibbs, Philip	Through the storm	1946	1.1614764079147641
2448964	Theatre Notice	20160127190310_00010	The English review,  1908-1937	Sep 1936	1936	Maugham, W. Somerset, (William Somerset)	Theatre : a novel	1937	1.1611111111111112
2458493	THE WAR OFFICE AT WAR.	20160127191129_00016	The English review,  1908-1937	May 1937	1937	Wells, H. G. (Herbert George)	The war of the worlds	1926	1.1610669610007356
2443315	THE ENGLISH BIBLE AS LITERATURE.	20160127183527_00008	The English review,  1908-1937	Jan 1932	1932	Mottram, R. H. (Ralph Hale)	The English miss	1928	1.1607614949391438
2441705	THE ENGLISH SCENE: THE SPIRIT OF ENGLAND IN THE MONUMENTS OF HER SOCIAL LIFE AND INDUSTRIAL HISTORY.	20160127183832_00011	The English review,  1908-1937	Apr 1931	1931	Mottram, R. H. (Ralph Hale)	The English miss	1928	1.1607614949391438
2486289	DEAN INGE'S FAREWELL	20160127180954_00001	Fortnightly	Nov 1934	1934	Hunt, E. Howard (Everette Howard)	East of farewell	1942	1.1595726495726495
3329271	SEA-STORIES OF TO-DAY.	20160127190413_00011	The Bookman	Dec 1932	1932	Masefield, John	The street of to-day	1911	1.1592229899784927
3235244	DOWSED LIGHTS	20160127183628_00009	The Bookman	Dec 1930	1930	Bassett, Sara Ware	Twin lights	1932	1.1592063492063494
2465714	THE MAKER OF MODERN JAPAN.	20160127185757_00006	The English review,  1908-1937	Apr 1937	1937	Le Gallienne, Richard	The maker of rainbows	1912	1.1591888640659906
3221197	TORTURER'S HOUSE.	20160127190207_00009	The Bookman	Oct 1931	1931	Nathan, Robert	The woodcutter's house	1927	1.1590327931394828
3247421	VICTORIAN WALLFLOWERS.	20160127183323_00005	The Bookman	Jul 1934	1934	Waldo, Nigel	Wallflowers	1918	1.1584895833333333
3219230	CHRISTMAS CARDS, CALENDARS, ETC.	20160127191129_00016	The Bookman	Dec 1930	1930	Dickens, Charles	A Christmas carol	1938	1.1581944444444445
